Platform,Date,App ID,App Name,Publisher ID,Publisher Name,Update Type,Previous Value,New Value,Notes
Google Play,2015-10-16,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.3.8,2.4.1,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-11-06,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.1,2.4.3,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-11-13,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.3,2.4.5,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-11-27,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.5,2.4.6,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-11-30,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.6,2.4.7,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-12-04,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.7,2.4.8,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-12-07,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Name,Mocha Messenger,Mocha,
Google Play,2015-12-12,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.8,2.4.9,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2015-12-18,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.4.9,2.5.0,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-01-16,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.5.0,2.6.0,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-01-19,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.0,2.6.1,"- Chức năng admin trong group
- Cơ chế sticker mới
- Sửa một số tính năng theo phản ánh từ người dùng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-01-25,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.1,2.6.2,"- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Từ ngày 15/01/2016 – 28/02/2016, khách hàng cài ứng dụng Mocha và sử dụng tính năng ""CHUYỂN TIỀN"" hoặc ""TẶNG NHẠC CHỜ"" sẽ có cơ hội trúng thưởng khỉ vàng 20 cây vàng.
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-02-05,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.2,2.6.4,"- Cài đặt và tham gia CT ""Kiếm tiền cùng Mocha"". Mỗi lượt giới thiệu bạn bè, Mocha sẽ tặng 10.000đ vào tài khoản khuyến mại.
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Từ ngày 15/01/2016 – 28/02/2016, khách hàng cài ứng dụng Mocha và sử dụng tính năng ""CHUYỂN TIỀN"" hoặc ""TẶNG NHẠC CHỜ"" sẽ có cơ hội trúng thưởng khỉ vàng 20 cây vàng.
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-03-01,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.4,2.6.5,"- Cài đặt Mocha để nhận 10K vào tài khoản khuyến mại (chỉ áp dụng TB Viettel)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-03-05,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.5,2.6.6,"- Cài đặt Mocha để nhận 10K vào tài khoản khuyến mại (chỉ áp dụng TB Viettel)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-03-26,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.6,2.6.7,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-04-07,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.7,2.6.8,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-04-16,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.8,2.6.9,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Tính năng cùng nghe trong nhóm
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-04-23,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.6.9,2.7.0,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Tính năng cùng nghe trong nhóm
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-05-18,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.0,2.7.1,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-05-24,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.1,2.7.2,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-06-09,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.2,2.7.3,"- Cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)
- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng được chia sẻ từ bạn bè và cộng đồng
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-06-22,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.3,2.7.4,"- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng.
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
-  Reply trong nhóm: Trả lời từng tin nhắn cụ thể trong nhóm, dễ dàng theo dõi, quản lý các cuộc hội thoại.
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-06-22,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Icon,https://static-s.aa-cdn.net/img/gp/20600003771637/JYOer__h0f7NJEIyjYi2K_YwY3U2k0pRn72CuG-GiOL_UYXssmjpIWClUqXbRGkjoA=w300,https://static-s.aa-cdn.net/img/gp/20600003771637/g8GuRjx-HaXsY7rRmI75XTVMOCx5CZngPX3lrlPYnIvxeO1DaOmV-r9kEs2gti1B22M=w300,
Google Play,2016-07-07,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.4,2.7.5,"- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng.
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
-  Reply trong nhóm: Trả lời từng tin nhắn cụ thể trong nhóm, dễ dàng theo dõi, quản lý các cuộc hội thoại.
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-07-14,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.5,2.7.6,"- Tab HOT: Đọc và xem ngay những nội dung nóng nhất trên mạng.
- Bói đôi: Dựa vào mức độ hợp nhau giữa các cung Hoàng đạo, Mocha sẽ giúp bạn biết mình và những người bạn mới ăn ý như thế nào.
- Tính năng cùng nghe trong nhóm
-  Reply trong nhóm: Trả lời từng tin nhắn cụ thể trong nhóm, dễ dàng theo dõi, quản lý các cuộc hội thoại.
Bạn có ý tưởng? Chúng tôi sẽ vui lòng tiếp nhận tại email mocha@viettel.com.vn."
Google Play,2016-08-06,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Description,"Hãy cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)<p>1. Đăng ký cực kỳ đơn giản<br>Với Mocha, bạn chỉ cần đăng ký bằng số điện thoại và không phải nhớ mật khẩu. Thuê bao di động tất cả các mạng (Viettel, VinaPhone, MobiFone,...) đều có thể cài đặt và sử dụng Ứng dụng thật dễ dàng.</p><p>2. Cùng nghe nhạc <br>Không đơn thuần chỉ nhắn tin, lần đầu tiên, bạn sẽ được trải nghiệm tính năng “Cùng nghe nhạc” hoàn toàn mới từ Mocha. Còn gì tuyệt vời hơn khi vừa cùng trò chuyện, vừa có thể chia sẻ và cùng lắng nghe giai điệu yêu thích với những người thân yêu. Cảm giác sẽ rất khác, bạn hãy thử xem!</p><p>3. Voice sticker<br>Voice Sticker ấn tượng giúp bạn thoải mái thể hiện cảm xúc và cá tính khi chat qua những hình ảnh và âm thanh siêu ngộ nghĩnh.</p><p>4. Nghe cùng người lạ<br>Thật thú vị và dễ dàng để làm quen với những người bạn mới cùng gu âm nhạc. Nghe cùng người lạ - Không gian kết nối những trái tim đồng điệu.</p><p>5. Mạng xã hội nội dung số<br>Cập nhật tin tức và nội dung tức thời từ bạn bè và những người nổi tiếng.</p><p>(*) Chương trình chỉ áp dụng cho khách hàng Viettel, khuyến mại trong 7 ngày đầu tiên</p>","Installing Mocha to send unlimited amount of on-net SMS for free and either free data 3G!<p>1. Easily Register<br>With Mocha, you only need a phonenumber to register, no need to remember passwords. Subscribers of all mobile networks are able to easily install and use Mocha.</p><p>2. Not only send text messages, you will get experience of a brand-new function “Listen to music together” on Mocha! How wonderful it is when you and your chatting friend can enjoy a song playing at the same time on Mocha, the feeling will be like you are sitting together. So special! Just try it!</p><p>3. The lively and lovely Voice Stickers help you to show your emotion and personality by funny images and sound!</p><p>4. It’s so interesting and easy for you to make new friends with people who share the same taste of music. Listen with Strangers – the space for heart connection!</p><p>5. Update news and information from your friends and celebrities.</p><p>(*) The program is applied only for Viettel subscribes, in the first 7 days.</p>",
Google Play,2016-08-08,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.6,2.7.7,"- Horoscope: Base on the horoscopes of you and an other one, Mocha forecast how you match with that new friend!
- Listen music together in group.
- Reply in group: Reply for each message in group, help you easily following, controlling all the content of the conference.
- You have an idea? We are delighted to receive at the email address mocha@viettel.com.vn."
Google Play,2016-08-12,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Description,"Installing Mocha to send unlimited amount of on-net SMS for free and either free data 3G!<p>1. Easily Register<br>With Mocha, you only need a phonenumber to register, no need to remember passwords. Subscribers of all mobile networks are able to easily install and use Mocha.</p><p>2. Not only send text messages, you will get experience of a brand-new function “Listen to music together” on Mocha! How wonderful it is when you and your chatting friend can enjoy a song playing at the same time on Mocha, the feeling will be like you are sitting together. So special! Just try it!</p><p>3. The lively and lovely Voice Stickers help you to show your emotion and personality by funny images and sound!</p><p>4. It’s so interesting and easy for you to make new friends with people who share the same taste of music. Listen with Strangers – the space for heart connection!</p><p>5. Update news and information from your friends and celebrities.</p><p>(*) The program is applied only for Viettel subscribes, in the first 7 days.</p>","Installing Mocha to send unlimited amount of on-net SMS for free and either free data 3G!<p>1. Easily Register<br>With Mocha, you only need a phonenumber to register, no need to remember passwords. Subscribers of all mobile networks are able to easily install and use Mocha.</p><p>2. Listen to music together<br>Not only send text messages, you will get experience of a brand-new function “Listen to music together” on Mocha! How wonderful it is when you and your chatting friend can enjoy a song playing at the same time on Mocha, the feeling will be like you are sitting together. So special! Just try it!</p><p>3.Voice Sticker<br>The lively and lovely Voice Stickers help you to show your emotion and personality by funny images and sound!</p><p>4.Listen with strangers<br>It’s so interesting and easy for you to make new friends with people who share the same taste of music. Listen with Strangers – the space for heart connection!</p><p>5.Digital Content Social Network<br>Update news and information from your friends and celebrities.</p><p>(*) The program is applied only for Viettel subscribes, in the first 7 days.</p>",
Google Play,2016-09-01,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.7,2.7.8,"- Horoscope: Base on the horoscopes of you and an other one, Mocha forecast how you match with that new friend!
- Listen to music together in group.
- Reply in group: Reply for each message in group, help you easily following, controlling all the content of the conference.
- You have an idea? We are delighted to receive at the email address mocha@viettel.com.vn."
Google Play,2016-09-11,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.8,2.7.9,"- Horoscope: Base on the horoscopes of you and an other one, Mocha forecast how you match with that new friend!
- Listen to music together in group.
- Reply in group: Reply for each message in group, help you easily following, controlling all the content of the conference.
- You have an idea? We are delighted to receive at the email address mocha@viettel.com.vn."
Google Play,2016-09-14,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Description,"Installing Mocha to send unlimited amount of on-net SMS for free and either free data 3G!<p>1. Easily Register<br>With Mocha, you only need a phonenumber to register, no need to remember passwords. Subscribers of all mobile networks are able to easily install and use Mocha.</p><p>2. Listen to music together<br>Not only send text messages, you will get experience of a brand-new function “Listen to music together” on Mocha! How wonderful it is when you and your chatting friend can enjoy a song playing at the same time on Mocha, the feeling will be like you are sitting together. So special! Just try it!</p><p>3.Voice Sticker<br>The lively and lovely Voice Stickers help you to show your emotion and personality by funny images and sound!</p><p>4.Listen with strangers<br>It’s so interesting and easy for you to make new friends with people who share the same taste of music. Listen with Strangers – the space for heart connection!</p><p>5.Digital Content Social Network<br>Update news and information from your friends and celebrities.</p><p>(*) The program is applied only for Viettel subscribes, in the first 7 days.</p>","Hãy cài đặt Mocha để gửi tin nhắn SMS free, không giới hạn và free data 3G (*)<br>(English below)<p>1. Đăng ký cực kỳ đơn giản<br>Với Mocha, bạn chỉ cần đăng ký bằng số điện thoại và không phải nhớ mật khẩu. Thuê bao di động tất cả các mạng (Viettel, VinaPhone, MobiFone,...) đều có thể cài đặt và sử dụng Ứng dụng thật dễ dàng.</p><p>2. Cùng nghe nhạc <br>Không đơn thuần chỉ nhắn tin, lần đầu tiên, bạn sẽ được trải nghiệm tính năng “Cùng nghe nhạc” hoàn toàn mới từ Mocha. Còn gì tuyệt vời hơn khi vừa cùng trò chuyện, vừa có thể chia sẻ và cùng lắng nghe giai điệu yêu thích với những người thân yêu. Cảm giác sẽ rất khác, bạn hãy thử xem!</p><p>3. Voice sticker<br>Voice Sticker ấn tượng giúp bạn thoải mái thể hiện cảm xúc và cá tính khi chat qua những hình ảnh và âm thanh siêu ngộ nghĩnh.</p><p>4. Nghe cùng người lạ<br>Thật thú vị và dễ dàng để làm quen với những người bạn mới cùng gu âm nhạc. Nghe cùng người lạ - Không gian kết nối những trái tim đồng điệu.</p><p>5. Mạng xã hội nội dung số<br>Cập nhật tin tức và nội dung tức thời từ bạn bè và những người nổi tiếng.</p><p>(*) Chương trình chỉ áp dụng cho khách hàng Viettel, khuyến mại trong 7 ngày đầu tiên</p><p>-----------------<br>Installing Mocha to send unlimited amount of on-net SMS for free and either free data 3G!</p><p>1.Easily Register<br>With Mocha, you only need a phonenumber to register, no need to remember passwords. Subscribers of all mobile networks are able to easily install and use Mocha.</p><p>2.Listen to music together<br>Not only send text messages, you will get experience of a brand-new function “Listen to music together” on Mocha! How wonderful it is when you and your chatting friend can enjoy a song playing at the same time on Mocha, the feeling will be like you are sitting together. So special! Just try it!</p><p>3.Voice Sticker<br>The lively and lovely Voice Stickers help you to show your emotion and personality by funny images and sound!</p><p>4.Listen with strangers<br>It’s so interesting and easy for you to make new friends with people who share the same taste of music. Listen with Strangers – the space for heart connection!</p><p>5.Digital Content Social Network<br>Update news and information from your friends and celebrities.</p><p>(*) The program is applied only for Viettel subscribes, in the first 7 days.</p>",
Google Play,2016-10-04,com.viettel.mocha.app,Mocha: Free SMS,20200001388617,Viettel Media Inc,Version,2.7.9,2.8.0,"- Horoscope: Base on the horoscopes of you and an other one, Mocha forecast how you match with that new friend!
- Listen to music together in group.
- Reply in group: Reply for each message in group, help you easily following, controlling all the content of the conference.
- You have an idea? We are delighted to receive at the email address mocha@viettel.com.vn."
